300811 铂科新材 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2019/12/30,31.46,37.76,31.46,37.76,57910,2173780.50
2019/12/31,41.54,41.54,41.54,41.54,11700,486018.00
2020/01/02,45.69,45.69,45.69,45.69,15442,705545.00
2020/01/03,50.26,50.26,50.26,50.26,34327,1725275.00
2020/01/06,55.29,55.29,55.29,55.29,78027,4314113.00
2020/01/07,60.82,60.82,60.82,60.82,45000,2736900.00
2020/01/08,66.90,66.90,66.90,66.90,46083,3082952.75
2020/01/09,73.59,73.59,73.59,73.59,110445,8127647.50
2020/01/10,80.95,80.95,80.95,80.95,137662,11143739.00
2020/01/13,89.05,89.05,89.05,89.05,272462,24262742.00
2020/01/14,97.96,97.96,97.96,97.96,167255,16384300.00
2020/01/15,107.76,107.76,107.76,107.76,4284706,461719904.00
2020/01/16,106.00,107.87,100.00,102.50,8548994,886405312.00
2020/01/17,97.71,99.46,92.25,92.27,6937428,656911872.00
2020/01/20,90.16,92.09,88.31,90.61,3961893,356809664.00
2020/01/21,89.01,92.30,86.01,86.01,4088404,364214464.00
2020/01/22,84.03,86.99,83.15,85.82,2731252,232617952.00
2020/01/23,85.02,87.01,80.06,80.70,2858865,238657200.00
2020/02/03,72.63,72.63,72.63,72.63,272500,19791676.00
2020/02/04,65.37,73.58,65.37,71.96,3268314,226545712.00
2020/02/05,70.99,75.17,70.99,72.30,2589949,190154880.00
2020/02/06,71.40,73.91,70.20,73.91,2182663,158123712.00
2020/02/07,73.18,81.30,73.10,80.68,3581693,283180704.00
2020/02/10,80.50,80.72,78.13,80.31,2256028,179328160.00
2020/02/11,80.01,85.95,79.50,81.98,2581327,215829376.00
2020/02/12,79.66,85.98,78.86,85.43,2836969,237384752.00
2020/02/13,84.90,84.90,82.52,83.98,2278178,190762928.00
2020/02/14,83.00,85.60,81.11,81.86,2407223,201209440.00
2020/02/17,81.30,84.21,81.28,83.89,2205028,183684896.00
2020/02/18,83.98,89.78,83.26,88.68,3568345,309034176.00
2020/02/19,87.13,87.92,84.20,84.32,2940516,253603632.00
2020/02/20,84.40,85.85,82.68,84.55,1893382,159787392.00
2020/02/21,83.50,85.39,83.22,83.60,1871958,157578992.00
2020/02/24,83.00,85.30,81.81,84.10,1953500,163807984.00
2020/02/25,81.50,87.22,81.00,87.22,3071384,259541584.00
2020/02/26,86.35,94.49,85.90,88.24,3628673,326363776.00
2020/02/27,89.92,90.80,83.80,84.34,2443483,212373216.00
2020/02/28,79.90,81.40,75.91,75.91,2857830,222984112.00
2020/03/02,76.00,79.44,76.00,78.38,1484167,115331656.00
2020/03/03,79.49,81.24,78.03,78.70,1548636,123562024.00
2020/03/04,77.80,81.68,77.21,81.20,1563456,124518088.00
2020/03/05,82.50,82.88,79.31,80.40,1468162,118189408.00
2020/03/06,79.50,80.99,79.01,79.90,1048606,84053872.00
2020/03/09,77.40,78.69,75.53,75.61,1374420,105834992.00
2020/03/10,74.04,77.77,73.90,77.74,1230534,93230528.00
2020/03/11,78.00,80.78,76.91,79.44,1597944,125978592.00
2020/03/12,77.49,79.20,77.00,77.32,951831,74117280.00
2020/03/13,73.00,75.62,72.01,74.60,1190313,87880064.00
2020/03/16,75.00,76.86,71.07,71.51,1112985,82966472.00
2020/03/17,72.50,75.81,71.30,75.81,1427496,105174208.00
2020/03/18,75.60,77.25,71.93,72.07,1415298,106216528.00
2020/03/19,72.41,73.50,71.01,73.01,891898,64696960.00
2020/03/20,73.28,75.28,72.88,74.41,862200,63875520.00
2020/03/23,72.99,73.31,69.08,69.51,965700,68445600.00
2020/03/24,70.92,71.76,68.14,71.01,704510,49517132.00
2020/03/25,72.84,72.86,71.30,71.60,706878,50861544.00
2020/03/26,70.97,71.40,69.18,69.45,805597,56490792.00
2020/03/27,70.12,70.50,68.82,68.90,558360,38907380.00
2020/03/30,67.00,67.55,65.12,65.46,786500,51886304.00
2020/03/31,66.44,66.80,65.18,65.26,451778,29752176.00
2020/04/01,65.10,66.48,64.88,65.08,456400,29968460.00
2020/04/02,65.08,67.50,65.00,67.50,761500,50504136.00
2020/04/03,67.35,69.49,67.03,68.41,941900,64147444.00
2020/04/07,69.60,70.48,69.06,70.41,900766,62982808.00
2020/04/08,70.30,70.98,69.56,69.90,692273,48597800.00
2020/04/09,69.91,70.77,69.55,70.30,658760,46207856.00
