837748 路桥信息 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/03/18,2.36,2.36,2.36,2.36,100,237.00
2021/03/19,2.36,2.36,2.36,2.36,210000,495600.00
2021/03/29,2.36,2.36,2.36,2.36,105000,247800.00
2021/04/15,2.35,2.35,2.35,2.35,200,472.00
2021/04/16,2.36,2.36,2.35,2.35,300,709.00
2021/04/19,2.35,2.35,2.35,2.35,200,472.00
2021/04/20,2.35,2.35,2.35,2.35,200,472.00
2021/04/21,2.35,2.35,2.35,2.35,200,472.00
2021/04/22,2.35,2.35,2.35,2.35,300,708.00
2021/04/23,2.35,2.35,2.35,2.35,200,472.00
2021/08/26,4.71,4.71,4.71,4.71,100,472.00
2021/08/27,9.41,9.43,2.41,2.41,400,3069.00
2021/08/31,4.82,4.82,4.82,4.82,100,482.00
2021/09/16,4.50,4.50,4.50,4.50,2000,9000.00
2021/09/22,4.50,4.60,4.50,4.60,9500,43000.00
2021/09/23,4.65,4.65,4.65,4.65,2500,11625.00
2021/09/24,4.50,4.50,4.50,4.50,10000,45000.00
2021/09/27,4.50,4.65,4.50,4.65,37000,167590.00
2021/09/28,4.65,5.50,4.65,4.65,21900,101752.60
2021/09/29,5.45,5.45,4.67,4.73,22800,112296.00
2021/09/30,5.29,5.29,5.29,5.29,200,1058.00
2021/10/08,4.73,10.50,4.73,5.30,14200,76141.00
2021/10/11,6.00,6.00,5.30,5.35,5700,30198.70
2021/10/12,5.32,5.35,5.00,5.35,13400,68354.68
2021/10/13,6.46,6.46,4.80,4.94,80000,385816.41
2021/10/14,5.18,5.18,4.81,5.18,800,4067.00
2021/10/15,5.39,5.39,5.39,5.39,100,539.00
2021/10/18,5.00,5.00,4.94,4.94,11500,56950.00
2021/10/19,5.04,5.04,5.04,5.04,1000,5040.00
2021/10/20,9.99,9.99,9.99,9.99,100,999.00
2021/10/21,5.35,5.47,5.28,5.47,82900,446419.00
2021/10/22,4.77,5.50,4.77,5.50,24600,135117.00
2021/10/27,4.94,5.01,4.94,5.01,6100,30441.00
2021/10/29,5.01,5.01,5.01,5.01,5000,25050.00
2021/11/01,5.05,5.05,5.05,5.05,100,505.00
2021/11/02,5.05,5.05,5.05,5.05,100,505.00
2021/11/03,5.04,5.04,5.04,5.04,5700,28919.52
2021/11/04,5.00,5.00,5.00,5.00,3300,16280.00
2021/11/05,5.00,5.00,5.00,5.00,3100,15500.00
2021/11/10,5.00,5.00,5.00,5.00,1000,5000.00
2021/11/11,4.98,4.98,4.96,4.96,4000,19979.76
2021/11/15,5.00,5.00,4.98,4.98,1100,5302.00
