836221 易实精密 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/11/27,1.17,1.17,1.17,1.17,600000,618000.00
2017/11/29,1.15,1.15,1.14,1.15,3400000,3418000.00
2017/12/18,1.15,1.15,1.15,1.15,3400000,3434000.00
2017/12/21,1.14,1.14,1.14,1.14,600000,600000.00
2018/10/25,1.16,1.16,1.16,1.16,10000,10200.00
2018/10/26,1.16,1.16,1.16,1.16,100000,101000.00
2018/10/29,1.16,1.16,1.16,1.16,1640000,1656400.00
2018/11/02,2.14,2.14,2.14,2.14,1510000,1527080.00
2018/11/27,2.14,2.14,2.14,2.14,1742000,1759420.00
2018/12/06,2.14,2.14,2.14,2.14,3250000,3282500.00
2018/12/12,2.14,2.14,2.14,2.14,1508000,1523080.00
2018/12/13,2.14,2.14,2.14,2.14,1742000,1759420.00
2018/12/17,2.14,2.14,2.14,2.14,1000,2000.00
2018/12/19,2.14,2.14,2.14,2.14,3250000,3282500.00
2019/01/03,2.14,2.14,2.14,2.14,3250000,3282500.00
2019/01/21,2.14,2.14,2.14,2.14,472000,476720.00
2019/01/22,2.14,2.14,2.14,2.14,650000,650000.00
2020/11/23,3.74,3.74,3.74,3.74,1000,3600.00
2020/11/24,4.64,4.64,4.64,4.64,500,2250.00
2020/11/25,4.44,6.14,4.44,6.14,6200,27000.00
2020/11/26,5.64,7.44,5.64,7.44,800,5320.00
2020/11/30,7.64,9.14,7.64,9.14,400,3300.00
2020/12/01,9.74,11.14,9.74,11.14,400,4120.00
2020/12/07,12.14,12.14,12.14,12.14,200,2400.00
2020/12/23,12.14,12.14,12.14,12.14,500,6000.00
2020/12/24,12.14,12.14,12.14,12.14,100,1200.00
2020/12/28,12.14,12.14,12.14,12.14,200,2400.00
2020/12/30,12.32,12.32,12.32,12.32,100,1200.00
2021/01/05,12.32,12.32,12.32,12.32,200,2400.00
2021/02/25,12.32,12.32,12.32,12.32,2100,25200.00
2021/02/26,12.32,12.32,12.32,12.32,1700,20400.00
2021/03/01,12.32,12.32,12.32,12.32,100,1200.00
2021/03/03,12.32,12.32,12.32,12.32,200,2400.00
2021/03/05,12.32,12.32,12.32,12.32,200,2400.00
2021/03/11,8.32,8.32,8.32,8.32,100,800.00
2021/03/12,5.32,5.32,5.32,5.32,100,500.00
2021/04/09,5.32,5.32,3.82,3.82,700,2900.00
2021/04/12,3.82,3.82,3.82,3.82,700,2450.00
2021/04/13,3.82,3.82,3.82,3.82,500,1750.00
2021/07/28,2.71,2.71,2.71,2.71,100,239.00
2021/07/29,5.10,5.10,5.10,5.10,400,1912.00
2021/09/06,5.10,5.10,5.10,5.10,100,478.00
2021/09/07,5.12,5.12,5.12,5.12,100,480.00
2021/09/30,5.33,5.33,5.33,5.33,200,1002.00
2021/10/08,9.32,9.32,9.32,9.32,200,1800.00
2021/10/11,8.32,8.32,8.32,8.32,300,2400.00
2021/10/20,8.72,8.72,8.72,8.72,100,800.00
2022/01/14,8.73,8.73,8.73,8.73,100,801.00
2022/02/10,9.24,9.24,9.24,9.24,1000,8520.00
2022/02/11,8.73,8.73,8.73,8.73,10000,80100.00
2022/02/14,7.92,7.92,7.92,7.92,60000,432000.00
2022/02/16,8.23,8.23,8.23,8.23,542900,2736463.00
2022/02/18,8.72,8.72,8.72,8.72,2000,16000.00
2022/02/21,9.52,9.52,9.52,9.52,2400,21120.00
2022/02/22,9.21,9.21,7.72,7.72,11900,83598.00
2022/02/23,9.35,9.40,8.74,9.40,478400,2432456.00
2022/02/24,9.39,9.39,9.39,9.39,700,6069.00
2022/02/25,9.40,9.40,9.40,9.40,2800,24312.00
2022/02/28,9.52,9.52,9.52,9.52,500,4400.00
2022/03/01,9.59,9.59,9.52,9.52,5100,44922.00
2022/03/03,9.52,9.60,9.52,9.52,7100,62640.00
2022/03/07,9.57,9.57,9.57,9.57,1500,13275.00
2022/03/08,9.57,9.57,9.52,9.57,3300,29076.00
2022/03/09,9.57,9.57,9.57,9.57,1000,8860.00
2022/03/11,9.57,9.57,9.57,9.57,2000,17700.00
2022/03/15,9.57,9.57,9.57,9.57,1000,8850.00
2022/03/16,9.57,9.57,9.52,9.52,1100,9730.00
2022/03/17,9.52,9.52,9.52,9.52,21200,186155.20
2022/03/29,10.71,10.71,9.61,9.61,1400,13113.00
2022/03/30,10.71,10.71,9.61,9.61,3000,28335.00
2022/04/01,9.71,9.71,9.71,9.71,2000,17980.00
2022/04/11,9.71,9.71,9.71,9.71,2000,17980.00
2022/04/13,9.71,9.71,9.71,9.71,100,899.00
2022/04/19,9.71,9.71,9.71,9.71,300,2697.00
2022/04/29,9.71,9.71,9.71,9.71,900,8504.54
2022/05/05,9.68,9.68,8.72,8.72,400,3488.00
2022/05/06,9.71,9.71,9.71,9.71,600,5394.00
2022/05/09,9.23,9.32,9.23,9.32,1300,11072.00
2022/05/10,9.32,9.32,9.32,9.32,500,4300.00
2022/05/11,9.32,9.32,9.22,9.22,16400,141311.00
2022/05/12,9.69,9.69,9.69,9.69,5200,46765.67
2022/05/17,9.72,9.72,9.72,9.72,1200,10782.00
2022/05/18,9.22,9.22,9.22,9.22,400,3400.00
2022/05/19,9.22,9.22,9.22,9.22,2200,18700.00
2022/05/24,9.72,9.72,9.72,9.72,4000,36396.00
2022/06/01,9.72,9.72,9.22,9.22,6600,58083.00
2022/06/14,9.52,9.72,9.52,9.72,10300,92588.00
2022/06/15,9.72,9.72,9.72,9.72,3000,27000.00
2022/06/17,9.72,9.72,9.72,9.72,1700,15696.00
2022/06/21,9.72,10.71,9.72,10.71,2100,20880.00
