301489 思泉新材 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2023/10/24,71.00,80.88,67.09,70.15,10410845,745745728.00
2023/10/25,63.68,100.78,62.53,80.57,10467245,773861504.00
2023/10/26,72.00,89.94,71.10,81.00,9452106,759012352.00
2023/10/27,78.00,121.98,75.01,96.02,10210027,1047847552.00
2023/10/30,86.97,94.99,78.22,79.50,8847969,746284544.00
2023/10/31,75.57,77.33,70.07,70.18,7193028,529112672.00
2023/11/01,69.00,69.86,65.65,66.05,5143868,346297120.00
2023/11/02,67.37,69.48,66.64,67.01,5383693,365489824.00
2023/11/03,65.00,68.38,63.05,66.64,5002962,328658016.00
2023/11/06,68.00,72.00,67.33,71.70,5591755,393852672.00
2023/11/07,73.35,81.08,70.61,76.55,7383721,553552384.00
2023/11/08,75.00,87.98,74.51,86.45,8205123,672473088.00
2023/11/09,83.61,93.00,81.69,84.00,6256841,534245088.00
2023/11/10,83.75,88.50,80.42,87.70,5107204,434479072.00
2023/11/13,90.99,100.10,90.99,95.00,6179158,588304000.00
2023/11/14,92.92,94.52,84.80,86.55,5712169,507766816.00
2023/11/15,86.00,86.50,82.90,85.00,3354169,282790368.00
2023/11/16,84.38,87.88,83.32,84.75,3541200,304615072.00
2023/11/17,84.32,86.52,82.00,84.63,2490813,210704032.00
2023/11/20,85.00,92.60,82.01,92.10,4529379,399168896.00
2023/11/21,91.00,91.00,81.90,82.46,3682151,316623168.00
2023/11/22,80.50,81.69,77.65,78.35,2839929,224983520.00
2023/11/23,76.88,78.37,76.01,77.44,1757600,135882960.00
2023/11/24,76.83,77.00,73.68,74.56,1998238,149233376.00
2023/11/27,74.96,75.99,74.00,74.85,1400469,104747992.00
2023/11/28,75.24,79.10,74.90,79.07,2490983,193271040.00
2023/11/29,78.24,78.96,75.18,76.06,1906105,146696128.00
2023/11/30,75.70,75.70,72.31,72.80,1965685,144578976.00
2023/12/01,72.81,73.79,71.15,73.01,1309459,95079320.00
2023/12/04,73.01,76.17,73.01,74.74,2180772,162328416.00
2023/12/05,74.75,83.88,74.01,80.69,4650153,367335360.00
2023/12/06,79.65,82.50,77.50,77.92,3161416,251111280.00
2023/12/07,76.78,78.93,73.65,75.15,2201719,167221920.00
2023/12/08,74.06,79.99,74.03,76.02,2286110,175583024.00
2023/12/11,76.49,82.58,75.36,81.95,3579294,286954496.00
2023/12/12,81.70,84.80,80.00,82.21,2031776,167375856.00
2023/12/13,83.88,84.21,80.23,80.90,1586190,129257016.00
2023/12/14,81.85,82.28,77.57,77.65,1742669,137588704.00
2023/12/15,78.00,81.68,77.70,78.72,1637268,129456120.00
2023/12/18,78.10,78.60,74.44,74.69,1557280,118527320.00
2023/12/19,74.26,79.27,74.26,78.58,2018610,156778896.00
2023/12/20,79.80,83.24,79.41,80.36,2642935,214905696.00
2023/12/21,78.01,80.50,76.55,77.93,2063650,161477392.00
2023/12/22,77.60,77.88,73.60,74.56,2080190,156606176.00
2023/12/25,74.44,75.96,73.23,74.75,1318233,98283040.00
2023/12/26,74.95,75.60,69.30,71.39,1990207,141510400.00
2023/12/27,71.00,71.50,68.99,71.21,1399993,97795528.00
2023/12/28,70.20,72.73,69.50,72.05,1458069,104018808.00
2023/12/29,71.40,76.31,71.12,75.60,1955983,145638560.00
2024/01/02,74.74,77.80,74.16,75.22,1661700,126112600.00
2024/01/03,74.99,75.14,71.15,72.23,1181352,85850504.00
2024/01/04,71.97,72.79,70.70,72.50,714950,51535272.00
2024/01/05,73.01,76.05,70.70,71.97,1636066,119558104.00
2024/01/08,71.10,71.80,67.50,67.80,1581643,108948904.00
2024/01/09,67.87,69.45,66.71,67.52,1069802,72710456.00
2024/01/10,66.98,67.99,65.45,66.55,707173,47052092.00
2024/01/11,66.10,69.20,66.08,68.99,1070654,73045064.00
2024/01/12,68.50,69.28,66.80,66.93,790605,53639624.00
2024/01/15,66.93,67.44,65.60,66.05,670721,44436096.00
2024/01/16,66.05,66.60,64.63,66.45,768821,50331656.00
2024/01/17,66.45,66.54,64.10,64.50,635550,41156056.00
2024/01/18,63.09,64.28,61.73,63.31,932179,58648288.00
2024/01/19,62.86,64.77,61.50,61.66,699435,43859488.00
2024/01/22,61.65,62.00,56.20,57.20,992000,58631908.00
2024/01/23,57.28,58.26,56.22,56.62,711269,40574316.00
2024/01/24,56.99,57.41,54.00,56.71,1079450,59998268.00
2024/01/25,56.80,58.12,55.37,57.67,1009513,57686208.00
2024/01/26,58.00,59.89,56.80,57.13,1141364,66406652.00
2024/01/29,58.19,59.11,55.54,55.91,1261754,72266320.00
2024/01/30,55.01,55.32,52.80,52.87,1065577,57390796.00
2024/01/31,53.00,53.40,48.48,48.75,1232143,61965408.00
2024/02/01,48.48,48.69,45.82,47.28,1198450,56804128.00
2024/02/02,47.49,48.45,43.21,44.77,1132000,51667436.00
2024/02/05,44.60,44.60,38.41,38.89,1382092,55654664.00
2024/02/06,38.00,41.68,36.10,39.86,1743742,67024916.00
2024/02/07,39.66,39.99,35.01,35.57,2313497,86521720.00
2024/02/08,35.88,39.50,32.85,39.21,3009035,107776384.00
2024/02/19,39.08,42.12,39.08,40.30,1874029,76400168.00
数据来源:通达信
