833394 民士达 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2018/11/30,2.35,2.35,2.35,2.35,420000,991200.00
2019/07/15,2.24,2.24,2.24,2.24,1200000,2688000.00
2019/07/17,4.44,4.44,4.44,4.44,1000,4450.00
2019/10/17,4.44,4.44,4.44,4.44,200000,448000.00
2019/11/14,8.80,8.80,8.80,8.80,1000,8800.00
2020/05/25,17.08,17.08,17.08,17.08,2000,34160.00
2020/05/26,31.88,31.88,31.88,31.88,100,3188.00
2020/09/03,16.00,16.00,16.00,16.00,100,1600.00
2020/09/22,31.98,31.98,31.98,31.98,1800,57564.00
2021/02/10,15.99,15.99,15.99,15.99,240000,3837600.00
2021/02/19,31.98,31.98,31.98,31.98,100,3198.00
2021/03/22,15.99,15.99,15.99,15.99,139900,2237001.00
2021/03/30,16.00,16.00,16.00,16.00,100,1600.00
2021/04/07,16.00,16.00,16.00,16.00,1300,21200.00
2021/04/14,16.00,16.00,16.00,16.00,7000,112000.00
2021/04/28,12.00,12.00,12.00,12.00,30000,360000.00
2021/05/12,10.30,10.30,10.30,10.30,700,7000.00
2021/05/13,10.30,10.30,10.30,10.30,100,1250.00
2021/05/14,10.30,10.30,10.30,10.30,400,4000.00
2021/05/26,9.30,9.30,9.30,9.30,200,1800.00
2021/05/31,18.30,18.30,18.30,18.30,200,3600.00
2021/07/09,15.30,15.30,15.30,15.30,200,3000.00
2021/07/22,30.18,30.18,30.18,30.18,100,2988.00
2021/08/02,15.30,15.30,15.30,15.30,100,1500.00
2021/08/04,15.30,15.30,15.30,15.30,200,3000.00
2021/08/09,15.30,15.30,15.30,15.30,100,1500.00
2021/08/17,12.30,12.30,12.30,12.30,2000,24000.00
2021/08/18,12.30,12.30,12.30,12.30,2800,33792.00
2021/08/25,12.30,12.30,12.30,12.30,100,1200.00
2021/08/30,20.30,20.30,20.30,20.30,100,2000.00
2021/09/03,40.30,40.30,40.30,40.30,100,4000.00
2021/09/13,40.30,40.30,40.30,40.30,100,4000.00
2021/10/14,20.30,49.28,20.30,49.28,1100,24578.00
2021/11/30,24.79,24.79,24.79,24.79,1200,29388.00
2021/12/01,24.79,24.79,24.79,24.79,100,2449.00
2021/12/03,24.79,24.79,24.79,24.79,200,6049.03
2021/12/06,24.79,24.79,24.79,24.79,700,15991.97
2021/12/13,18.31,18.31,18.31,18.31,100,1801.00
2021/12/17,18.30,18.30,18.30,18.30,300,5400.00
2021/12/20,20.30,20.30,20.30,20.30,100,2000.00
2022/02/28,20.30,20.30,20.30,20.30,4500,89200.00
2022/03/01,10.52,10.52,10.52,10.52,100,1022.00
2022/03/02,20.29,20.29,20.29,20.29,140100,1004399.00
2022/03/14,10.40,10.40,10.40,10.40,100,1011.00
2022/03/15,7.31,7.31,7.31,7.31,36300,254182.59
2022/03/16,7.31,7.31,7.31,7.31,800000,4400000.00
2022/03/17,10.48,14.30,10.48,10.80,8600,110140.00
2022/03/18,14.23,14.30,14.23,14.25,2600,36328.00
2022/05/16,15.25,15.25,14.30,14.30,300,4295.00
2022/05/18,15.30,15.30,15.30,15.30,400,6000.00
2022/05/19,16.30,16.30,16.30,16.30,500,8000.00
2022/05/20,16.30,18.30,16.30,18.30,2600,44500.00
2022/05/24,18.30,18.30,18.30,18.30,200,3600.00
2022/05/26,18.30,18.30,18.30,18.30,1000,18000.00
2022/05/27,18.30,18.30,18.30,18.30,1800,32400.00
2022/06/01,18.30,18.30,18.30,18.30,300,5400.00
2022/06/06,18.30,18.30,18.30,18.30,400,7200.00
2022/06/07,18.31,18.31,18.31,18.31,1100,19811.00
2022/06/08,18.31,18.31,18.31,18.31,400,7204.00
2022/06/09,20.30,20.30,20.30,20.30,100,2000.00
2022/06/10,20.30,20.30,20.30,20.30,500,10000.00
2022/06/15,20.29,20.29,20.29,20.29,400,7996.00
2022/06/16,18.50,18.50,18.30,18.30,300,5420.00
2022/06/17,18.31,18.32,17.32,17.42,4400,76374.00
2022/06/20,18.30,18.30,18.30,18.30,1000,18000.00
2022/06/21,18.30,18.30,18.30,18.30,5000,89964.00
2022/06/27,18.30,18.30,18.30,18.30,500,9000.00
2022/06/28,18.31,18.31,18.19,18.30,3800,68399.56
2022/06/29,18.31,18.31,18.30,18.30,1100,19810.00
2022/06/30,18.30,18.30,18.30,18.30,1000,18000.00
2022/07/05,20.30,20.30,20.30,20.30,1000,20000.00
2022/07/18,19.30,19.30,19.30,19.30,200,3800.00
2022/08/05,19.30,19.30,19.30,19.30,1300,24050.00
2022/08/08,19.30,19.30,19.30,19.30,500,9953.00
2022/09/01,11.40,11.40,11.40,11.40,100,1060.00
2022/09/02,15.80,15.90,15.80,15.90,201600,1513879.00
2022/09/06,19.30,19.30,19.30,19.30,3700,68487.00
2022/09/08,18.88,18.88,18.88,18.88,30400,549632.00
2022/09/09,15.90,19.30,15.90,19.30,700,12603.00
2022/09/13,15.95,15.95,15.95,15.95,0,15.15
2022/09/16,19.59,19.59,19.59,19.59,200,3760.00
2022/09/20,20.88,20.88,20.88,20.88,1300,26124.08
2023/04/25,11.30,12.69,11.13,11.85,28761749,316247552.00
2023/04/26,11.87,14.21,11.32,14.01,12205000,148321504.00
2023/04/27,13.60,14.26,12.88,12.88,9128291,115157200.00
2023/04/28,13.15,13.58,12.82,13.21,6720871,83209032.00
2023/05/04,13.13,15.06,12.83,14.19,7923984,103367248.00
2023/05/05,14.00,16.75,13.83,15.38,10201537,148801360.00
2023/05/08,15.27,16.08,14.70,15.92,6788721,98885992.00
