835640 富士达 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/01/18,4.25,4.25,4.25,4.25,30000,127500.00
2017/08/21,4.58,4.58,4.58,4.58,60000,250800.00
2018/01/19,4.62,4.62,4.62,4.62,100000,422000.00
2018/01/25,4.62,4.62,4.62,4.62,10000,42200.00
2018/05/21,4.60,4.60,4.60,4.60,10000,42000.00
2018/06/27,4.50,4.50,4.50,4.50,30000,120000.00
2018/06/29,4.63,4.63,4.63,4.63,30000,123900.00
2018/07/02,4.63,4.63,4.63,4.63,20000,82600.00
2018/11/02,4.70,4.70,4.70,4.70,30000,126000.00
2019/02/22,4.80,4.80,4.80,4.80,50000,215000.00
2019/02/26,4.80,4.80,4.80,4.80,10000,43000.00
2019/03/13,4.80,4.80,4.80,4.80,30000,129000.00
2019/05/21,4.93,4.93,4.93,4.93,20000,82600.00
2019/09/06,8.97,8.97,8.97,8.97,1000,8170.00
2019/09/12,9.02,9.02,9.02,9.02,5000,41100.00
2019/11/08,11.60,11.60,11.60,11.60,1200,10800.00
2019/11/14,11.60,11.60,11.60,11.60,1000,9000.00
2019/11/19,14.76,14.76,14.76,14.76,1000,11630.00
2019/11/20,15.09,15.09,15.09,15.09,6000,71460.00
2019/11/21,15.20,15.20,15.20,15.20,36000,432000.00
2019/11/22,15.08,15.08,15.08,15.08,1000,11900.00
2019/11/28,15.04,15.04,15.04,15.04,1000,11870.00
2019/12/03,15.04,15.04,15.04,15.04,2000,23740.00
2019/12/10,15.04,15.04,15.04,15.04,1000,11870.00
2019/12/11,14.98,14.98,14.98,14.98,1000,11820.00
2019/12/16,12.80,12.80,12.80,12.80,2000,20000.00
2019/12/17,13.53,13.53,13.53,13.53,2000,21220.00
2019/12/26,14.00,14.00,14.00,14.00,2000,22000.00
2020/01/06,14.61,14.61,14.61,14.61,2000,23020.00
2020/01/07,15.19,15.20,15.19,15.20,3600,43174.00
2020/01/09,14.60,14.60,14.60,14.60,4000,46000.00
2020/01/13,14.66,14.66,14.66,14.66,2000,23100.00
2020/01/14,14.66,14.66,14.66,14.66,2000,23100.00
2020/01/17,15.20,15.20,15.20,15.20,1000,12000.00
2020/01/20,15.92,15.99,15.92,15.99,3000,37860.00
2020/01/22,16.64,17.12,16.64,16.76,30000,401600.00
2020/01/23,16.76,16.76,16.76,16.76,44000,585200.00
2020/02/06,16.76,16.76,16.76,16.76,2000,26600.00
2020/02/13,17.36,17.37,17.36,17.37,7000,96660.00
2020/02/14,17.37,17.37,16.76,16.76,2000,27110.00
2020/02/17,15.20,15.20,15.20,15.20,4000,48000.00
2020/02/18,14.96,14.96,14.96,14.96,2000,23600.00
2020/02/19,16.40,16.40,16.40,16.40,1000,13000.00
2020/02/21,16.76,16.76,16.40,16.40,7000,92200.00
2020/02/24,16.16,16.16,15.80,15.80,2000,25300.00
2020/02/27,15.94,15.94,15.82,15.82,14000,175450.00
2020/02/28,15.19,15.19,15.19,15.19,11000,131890.00
2020/03/04,16.40,16.40,16.40,16.40,1000,13000.00
2020/03/05,15.27,15.31,15.27,15.31,26000,313790.00
2020/03/06,15.22,15.22,15.21,15.22,64000,769020.00
2020/03/09,15.14,15.15,14.94,14.94,24000,284350.00
2020/03/10,14.96,14.96,14.96,14.96,10000,118000.00
2020/03/12,15.32,15.32,15.20,15.20,15000,180730.00
2020/03/13,15.26,15.26,15.26,15.26,20000,241000.00
2020/03/16,15.26,15.26,15.22,15.22,70000,843470.00
2020/03/18,15.19,15.19,15.06,15.06,10000,119460.00
2020/03/23,15.08,15.08,15.08,15.08,1000,11900.00
2020/03/25,15.20,15.20,15.20,15.20,2000,24000.00
2020/03/27,15.06,15.44,15.06,15.44,26000,316880.00
2020/03/30,15.20,15.54,15.20,15.54,42000,515200.00
2020/03/31,15.51,15.51,15.42,15.42,3200,39072.00
2020/04/01,15.39,15.39,15.06,15.08,11800,141160.00
2020/04/02,15.50,15.50,15.42,15.42,9500,116599.50
2020/04/03,15.42,15.43,15.40,15.40,107000,1304860.00
2020/04/07,15.40,15.40,15.40,15.40,2000,24340.00
2020/04/08,15.57,15.57,15.57,15.57,138700,1707397.00
2020/04/09,15.92,15.92,15.92,15.92,300,3780.00
2020/04/10,16.26,16.26,15.92,15.92,12900,166828.48
2020/04/13,16.16,16.16,16.16,16.16,4400,56678.40
2020/04/14,16.40,16.64,16.40,16.64,68800,905190.38
2020/04/15,16.64,17.01,16.64,17.01,23000,308110.00
2020/04/16,17.23,17.61,17.23,17.61,71200,987212.00
2020/04/17,17.72,18.20,17.72,18.20,47400,673060.00
2020/04/20,18.33,19.16,18.33,19.16,74200,1110572.00
2020/04/21,19.42,20.00,19.42,20.00,98000,1549188.00
2020/04/22,19.99,19.99,19.64,19.64,10800,171972.00
2020/04/23,19.59,19.59,18.86,18.86,17100,261790.00
2020/04/24,18.85,18.85,18.85,18.85,3000,45120.00
2020/04/27,19.33,19.33,19.14,19.16,6000,92578.00
2020/04/28,19.12,19.12,19.04,19.04,5900,89785.00
2020/04/29,19.04,19.16,19.04,19.04,12700,193190.00
2020/04/30,20.60,20.79,19.86,19.86,48200,789224.00
2020/05/06,19.42,19.42,18.73,18.93,31900,484331.00
2020/05/07,19.98,20.00,19.40,19.40,5500,87170.00
2020/05/08,18.74,19.04,18.74,19.04,8300,124710.00
2020/05/11,19.93,20.70,19.93,20.56,18000,295380.00
2020/05/13,24.24,24.24,21.66,21.66,66700,1278418.00
2020/05/14,23.42,23.42,22.75,22.75,9000,167410.00
2020/05/15,23.74,23.82,23.74,23.78,47500,894982.88
2020/05/18,24.20,24.56,24.20,24.56,27800,541860.00
2020/05/19,24.80,24.80,24.79,24.79,6000,118160.00
2020/05/20,24.79,24.79,24.79,24.79,4200,82776.76
2020/05/21,23.48,23.62,23.48,23.62,10400,194008.00
2020/05/22,24.38,24.38,23.98,23.98,900,17184.00
