688110 东芯股份 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/12/10,50.00,52.14,44.70,46.75,63182697,2973975040.00
2021/12/13,48.10,50.77,47.12,48.16,38517494,1883293056.00
2021/12/14,47.40,51.73,46.50,51.00,32812013,1608939264.00
2021/12/15,51.00,52.67,49.05,49.09,23029298,1169209344.00
2021/12/16,48.78,50.48,48.05,48.54,17453448,855760192.00
2021/12/17,48.54,48.99,45.80,46.08,19109689,898355648.00
2021/12/20,45.20,46.64,45.15,46.10,9751665,447557440.00
2021/12/21,46.00,46.39,44.75,45.38,8170158,371945408.00
2021/12/22,45.76,46.80,45.30,45.30,9530647,438184992.00
2021/12/23,45.64,47.39,44.88,46.90,12607434,584160256.00
2021/12/24,46.97,47.30,45.51,45.51,9371276,435142688.00
2021/12/27,45.00,46.13,43.88,43.97,8609655,387404160.00
2021/12/28,44.15,44.72,43.45,44.30,6271531,276418528.00
2021/12/29,44.29,44.29,43.01,43.06,6223972,270742464.00
2021/12/30,43.05,44.26,42.98,43.40,6489426,283420928.00
2021/12/31,44.28,46.42,43.65,45.18,10197708,459868224.00
2022/01/04,45.47,45.70,44.38,44.70,6837927,307336480.00
2022/01/05,44.90,45.35,42.50,43.20,8857488,387219520.00
2022/01/06,42.81,43.85,42.60,43.56,5416318,234075200.00
2022/01/07,43.21,43.77,42.64,42.65,4965993,213918256.00
2022/01/10,42.90,42.90,41.37,42.33,4102729,172339424.00
2022/01/11,42.02,42.58,41.46,41.56,3986422,167216816.00
2022/01/12,41.75,42.67,41.70,42.59,4825160,203698912.00
2022/01/13,42.25,42.41,41.46,41.50,4629862,193945056.00
2022/01/14,41.60,42.76,41.48,42.10,4927042,208121680.00
2022/01/17,42.30,43.45,42.00,43.42,5587449,240378256.00
2022/01/18,43.29,43.78,42.66,42.87,4763175,205416000.00
2022/01/19,42.00,42.71,41.49,41.62,4565991,190997712.00
2022/01/20,41.73,41.94,40.00,40.12,5507959,225072528.00
2022/01/21,40.20,40.35,39.51,39.78,3194009,127066520.00
2022/01/24,39.95,40.37,39.60,39.82,3132151,125397096.00
2022/01/25,39.63,39.90,37.21,37.21,6030304,231231008.00
2022/01/26,37.20,37.74,36.90,37.19,2921427,108949648.00
2022/01/27,37.63,38.08,36.35,36.43,3994038,148684784.00
2022/01/28,36.90,36.95,35.60,35.82,3991788,144584656.00
2022/02/07,37.20,37.50,36.31,36.66,4126560,152132144.00
2022/02/08,36.68,37.59,36.27,37.56,4084115,151041696.00
2022/02/09,37.56,37.96,37.06,37.83,3489572,131166736.00
2022/02/10,37.91,38.23,37.09,37.18,3234602,121434368.00
2022/02/11,36.76,36.89,35.10,35.38,6208589,222977440.00
2022/02/14,34.70,35.26,34.53,34.82,3268193,113864080.00
2022/02/15,34.93,36.19,34.91,35.97,4127104,147367664.00
2022/02/16,36.30,36.66,35.90,36.48,3551602,129158640.00
2022/02/17,36.05,37.77,36.05,36.95,4971442,184240592.00
2022/02/18,36.60,37.49,36.57,37.13,3690875,137068976.00
2022/02/21,36.81,37.40,36.66,37.17,3042212,112880208.00
2022/02/22,36.65,39.00,35.70,37.51,7775292,291157504.00
2022/02/23,37.70,39.69,37.70,39.56,8819391,344033024.00
2022/02/24,39.58,39.78,37.62,38.21,8802248,340634144.00
2022/02/25,39.10,39.50,38.01,38.01,5097221,197271712.00
2022/02/28,37.90,39.48,37.80,38.66,4816897,186805504.00
2022/03/01,38.90,39.13,38.08,38.98,3882199,149839712.00
2022/03/02,38.50,38.97,38.03,38.50,3457578,132694536.00
2022/03/03,38.80,39.14,37.70,37.90,4111365,158091264.00
2022/03/04,37.27,40.56,37.25,39.08,9012786,355140320.00
2022/03/07,39.20,39.77,38.30,38.63,5880135,229013168.00
2022/03/08,38.33,41.22,38.20,40.33,12424983,498767328.00
2022/03/09,40.33,41.39,39.16,41.09,10208250,413282400.00
2022/03/10,42.20,42.50,40.19,40.45,11162196,462088096.00
2022/03/11,39.86,40.38,39.15,39.85,6076147,242034304.00
2022/03/14,39.48,39.60,38.49,38.49,4342356,168940224.00
2022/03/15,38.19,38.36,35.63,35.69,7501379,277781664.00
2022/03/16,36.77,38.47,35.44,38.15,7482122,275923200.00
2022/03/17,38.50,39.65,38.37,38.51,7221580,281351936.00
2022/03/18,38.60,39.08,38.01,38.25,4180463,160741584.00
2022/03/21,38.09,38.85,37.61,38.68,4738750,181491808.00
2022/03/22,38.35,38.50,36.96,37.06,5443896,204034448.00
2022/03/23,37.17,37.63,36.96,37.20,2598567,96895720.00
2022/03/24,36.75,37.00,35.95,36.13,3654569,132282936.00
2022/03/25,36.45,36.86,35.80,35.87,3206631,116148936.00
2022/03/28,35.46,36.46,35.12,36.02,2510898,90026064.00
2022/03/29,36.26,36.34,34.44,34.54,4428650,155972544.00
2022/03/30,34.80,35.18,34.44,35.03,4062579,141417920.00
2022/03/31,34.88,35.35,34.78,34.98,2745506,96283648.00
2022/04/01,34.50,36.33,34.50,35.61,3170233,112516040.00
2022/04/06,35.15,35.99,35.11,35.77,2149569,76589584.00
2022/04/07,35.71,36.41,35.23,36.06,3054597,109696752.00
2022/04/08,35.95,36.64,35.40,35.73,3529826,127382992.00
2022/04/11,35.33,35.58,32.95,32.97,4375707,148702592.00
2022/04/12,32.81,33.27,31.77,33.20,3087849,100838032.00
2022/04/13,33.00,33.03,31.41,31.55,2420541,77941832.00
2022/04/14,31.77,32.36,30.92,31.80,3331106,105239320.00
2022/04/15,31.20,32.09,30.90,31.82,2524437,79725456.00
2022/04/18,32.20,33.07,31.93,32.89,2671706,87357584.00
2022/04/19,32.60,32.85,32.22,32.35,1936069,62831668.00
2022/04/20,32.29,32.65,31.50,31.88,2038498,65595000.00
2022/04/21,31.46,32.42,30.90,31.04,2157221,68304816.00
2022/04/22,30.42,31.41,30.42,30.67,1789980,55125784.00
2022/04/25,30.40,30.40,27.30,27.30,3423677,98686264.00
2022/04/26,27.13,27.86,25.93,26.18,3160744,85675168.00
2022/04/27,25.66,27.40,25.30,27.40,3127045,82836264.00
2022/04/28,27.40,27.46,26.44,27.00,2280973,61432936.00
2022/04/29,32.32,32.40,29.40,31.00,7704298,236999168.00
2022/05/05,30.80,33.13,30.80,32.35,6782004,218752384.00
2022/05/06,31.50,32.77,31.31,32.72,3823354,123471280.00
2022/05/09,32.50,32.97,32.02,32.86,3123779,101830280.00
2022/05/10,32.10,34.06,31.90,33.50,4056292,136040752.00
2022/05/11,33.50,34.95,33.01,33.02,6600224,225241808.00
2022/05/12,32.55,34.05,32.53,33.65,3778279,126626544.00
2022/05/13,33.82,34.18,33.31,33.64,2674747,90139928.00
2022/05/16,34.13,34.58,33.56,33.71,2866658,97274624.00
2022/05/17,33.51,34.24,33.45,33.99,3208428,108833152.00
2022/05/18,33.86,34.24,33.42,33.45,2492289,84345376.00
2022/05/19,32.78,34.23,32.77,33.94,2845712,95872392.00
2022/05/20,33.89,34.44,33.89,34.27,2158454,73784328.00
2022/05/23,34.60,35.74,33.92,35.40,3932960,137455552.00
2022/05/24,35.20,35.20,33.76,33.76,4354398,150303408.00
2022/05/25,33.76,34.16,32.74,33.40,3548444,118111136.00
2022/05/26,33.10,33.42,32.52,32.88,2275447,74930080.00
2022/05/27,33.05,34.05,32.56,32.65,2561037,85274608.00
2022/05/30,32.71,33.65,32.57,33.18,2076398,68868008.00
2022/05/31,32.88,34.45,32.36,34.10,4209551,141245664.00
2022/06/01,34.03,35.50,33.98,35.18,4616371,161140304.00
2022/06/02,34.92,37.37,34.68,36.84,6816129,247264192.00
2022/06/06,37.36,40.20,37.11,38.98,8662958,337440544.00
2022/06/07,38.85,39.79,38.20,39.10,6295089,245583808.00
2022/06/08,38.96,40.38,37.83,38.58,6536589,255106240.00
2022/06/09,38.58,38.85,36.20,36.36,5209995,193795696.00
2022/06/10,36.10,37.15,35.72,37.08,5393589,197065520.00
2022/06/13,36.65,37.50,36.07,36.38,4745313,173841840.00
