688385 复旦微电 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/08/04,53.51,58.20,50.65,55.90,60712746,3247786240.00
2021/08/05,54.53,62.20,52.02,58.30,39369982,2223264512.00
2021/08/06,58.18,60.98,54.30,55.18,26989978,1546378496.00
2021/08/09,53.20,56.88,51.81,55.19,16298506,882817984.00
2021/08/10,54.50,55.00,51.60,52.90,13764373,732951680.00
2021/08/11,52.31,54.49,52.20,53.49,9415212,501200768.00
2021/08/12,53.05,55.66,52.61,54.13,11197215,607265408.00
2021/08/13,53.89,53.89,48.81,49.02,16608353,843736960.00
2021/08/16,48.01,50.99,45.72,47.85,14014703,680561984.00
2021/08/17,49.20,51.71,48.51,48.80,11102948,556379776.00
2021/08/18,48.88,50.90,48.30,48.70,7416864,365370592.00
2021/08/19,47.81,49.90,46.58,48.90,7325138,355233696.00
2021/08/20,48.30,51.55,48.00,50.42,10033897,503640192.00
2021/08/23,50.58,53.49,49.30,51.89,12053327,628475136.00
2021/08/24,51.50,53.08,50.52,52.12,10538337,543807104.00
2021/08/25,52.90,54.90,51.00,51.90,9572296,503808256.00
2021/08/26,51.40,51.97,49.33,49.46,6173523,312220384.00
2021/08/27,49.46,50.10,47.10,47.86,9212367,443142496.00
2021/08/30,47.60,48.46,45.80,45.97,7908061,371195552.00
2021/08/31,46.01,47.30,45.13,47.10,5110622,236898144.00
2021/09/01,46.95,48.12,45.88,47.33,5145455,242848304.00
2021/09/02,47.21,47.31,44.85,45.22,7273475,332000448.00
2021/09/03,45.22,45.95,44.30,45.45,4766191,215078592.00
2021/09/06,45.31,46.66,45.22,46.60,4679148,215515200.00
2021/09/07,46.11,46.70,45.66,45.67,3490843,160665840.00
2021/09/08,45.80,46.25,45.30,45.65,3193327,146088672.00
2021/09/09,45.60,45.60,42.80,42.85,8308101,362947392.00
2021/09/10,43.30,44.23,42.27,43.07,5063857,219284544.00
2021/09/13,42.77,42.77,40.88,40.90,5514373,228183056.00
2021/09/14,40.51,41.36,39.84,40.16,4646313,188574784.00
2021/09/15,40.25,40.25,38.66,39.00,5105896,200238624.00
2021/09/16,38.80,39.26,36.45,36.78,6307904,237782080.00
2021/09/17,36.89,38.28,36.84,37.78,4210323,157873008.00
2021/09/22,37.60,39.64,36.82,38.99,6183118,239855136.00
2021/09/23,39.01,39.63,38.30,38.80,4198580,163441616.00
2021/09/24,38.60,39.69,37.40,37.55,4684916,181486240.00
2021/09/27,37.10,40.70,37.10,38.99,6814909,267109520.00
2021/09/28,38.67,40.66,38.67,39.75,4787167,190818736.00
2021/09/29,38.92,39.68,37.90,38.22,3305415,127685768.00
