1.859750e-06,2.04
1.860000e-06,2.04
1.860250e-06,2.048
1.860500e-06,2.048
1.860750e-06,2.048
1.861000e-06,2.056
1.861250e-06,2.056
1.861500e-06,2.056
1.861750e-06,2.056
1.862000e-06,2.056
1.862250e-06,2.048
1.862500e-06,2.024
1.862750e-06,2.008
1.863000e-06,1.984
1.863250e-06,1.968
1.863500e-06,1.936
1.863750e-06,1.904
1.864000e-06,1.872
1.864250e-06,1.84
1.864500e-06,1.8
1.864750e-06,1.776
1.865000e-06,1.744
1.865250e-06,1.712
1.865500e-06,1.688
1.865750e-06,1.672
1.866000e-06,1.64
1.866250e-06,1.624
1.866500e-06,1.616
1.866750e-06,1.6
1.867000e-06,1.584
1.867250e-06,1.584
1.867500e-06,1.584
1.867750e-06,1.576
1.868000e-06,1.576
1.868250e-06,1.576
1.868500e-06,1.576
1.868750e-06,1.576
1.869000e-06,1.568
1.869250e-06,1.576
1.869500e-06,1.568
1.869750e-06,1.552
1.870000e-06,1.536
1.870250e-06,1.528
1.870500e-06,1.512
1.870750e-06,1.488
1.871000e-06,1.464
1.871250e-06,1.44
1.871500e-06,1.408
1.871750e-06,1.392
1.872000e-06,1.368
1.872250e-06,1.352
1.872500e-06,1.32
1.872750e-06,1.296
1.873000e-06,1.288
1.873250e-06,1.264
1.873500e-06,1.248
1.873750e-06,1.24
1.874000e-06,1.232
1.874250e-06,1.224
1.874500e-06,1.216
1.874750e-06,1.216
1.875000e-06,1.216
1.875250e-06,1.208
1.875500e-06,1.208
1.875750e-06,1.216
1.876000e-06,1.208
1.876250e-06,1.192
1.876500e-06,1.192
1.876750e-06,1.192
1.877000e-06,1.184
1.877250e-06,1.176
1.877500e-06,1.168
1.877750e-06,1.168
1.878000e-06,1.152
1.878250e-06,1.144
1.878500e-06,1.144
1.878750e-06,1.136
1.879000e-06,1.136
1.879250e-06,1.128
1.879500e-06,1.128
1.879750e-06,1.128
1.880000e-06,1.136
1.880250e-06,1.136
1.880500e-06,1.136
1.880750e-06,1.144
1.881000e-06,1.152
1.881250e-06,1.16
1.881500e-06,1.176
1.881750e-06,1.176
1.882000e-06,1.192
1.882250e-06,1.2
1.882500e-06,1.208
1.882750e-06,1.216
1.883000e-06,1.216
1.883250e-06,1.216
1.883500e-06,1.224
1.883750e-06,1.224
1.884000e-06,1.232
1.884250e-06,1.224
1.884500e-06,1.224
1.884750e-06,1.224
1.885000e-06,1.232
1.885250e-06,1.232
1.885500e-06,1.232
1.885750e-06,1.24
1.886000e-06,1.248
1.886250e-06,1.256
1.886500e-06,1.264
1.886750e-06,1.28
1.887000e-06,1.304
1.887250e-06,1.328
1.887500e-06,1.352
1.887750e-06,1.376
1.888000e-06,1.408
1.888250e-06,1.432
1.888500e-06,1.464
1.888750e-06,1.48
1.889000e-06,1.496
1.889250e-06,1.528
1.889500e-06,1.544
1.889750e-06,1.56
1.890000e-06,1.568
1.890250e-06,1.592
1.890500e-06,1.6
1.890750e-06,1.608
1.891000e-06,1.608
1.891250e-06,1.616
1.891500e-06,1.616
1.891750e-06,1.624
1.892000e-06,1.616
1.892250e-06,1.624
1.892500e-06,1.624
1.892750e-06,1.624
1.893000e-06,1.632
1.893250e-06,1.64
1.893500e-06,1.648
1.893750e-06,1.664
1.894000e-06,1.68
1.894250e-06,1.696
1.894500e-06,1.728
1.894750e-06,1.752
1.895000e-06,1.776
1.895250e-06,1.8
1.895500e-06,1.824
1.895750e-06,1.856
1.896000e-06,1.872
1.896250e-06,1.896
1.896500e-06,1.928
1.896750e-06,1.944
1.897000e-06,1.968
1.897250e-06,1.976
1.897500e-06,1.992
1.897750e-06,2.008
1.898000e-06,2.008
1.898250e-06,2.016
1.898500e-06,2.024
1.898750e-06,2.024
1.899000e-06,2.024
1.899250e-06,2.032
1.899500e-06,2.032
1.899750e-06,2.032
1.900000e-06,2.032
1.900250e-06,2.032
1.900500e-06,2.04
1.900750e-06,2.048
1.901000e-06,2.048
1.901250e-06,2.056
1.901500e-06,2.048
1.901750e-06,2.048
1.902000e-06,2.048
1.902250e-06,2.048
1.902500e-06,2.032
1.902750e-06,2.016
1.903000e-06,1.992
1.903250e-06,1.968
1.903500e-06,1.928
1.903750e-06,1.904
1.904000e-06,1.872
1.904250e-06,1.84
1.904500e-06,1.8
1.904750e-06,1.776
1.905000e-06,1.744
1.905250e-06,1.72
1.905500e-06,1.688
1.905750e-06,1.672
1.906000e-06,1.64
1.906250e-06,1.624
1.906500e-06,1.616
1.906750e-06,1.6
1.907000e-06,1.592
1.907250e-06,1.592
1.907500e-06,1.584
1.907750e-06,1.576
1.908000e-06,1.576
1.908250e-06,1.576
1.908500e-06,1.568
1.908750e-06,1.568
1.909000e-06,1.568
1.909250e-06,1.56
1.909500e-06,1.56
1.909750e-06,1.552
1.910000e-06,1.536
1.910250e-06,1.52
1.910500e-06,1.512
1.910750e-06,1.48
1.911000e-06,1.456
1.911250e-06,1.44
1.911500e-06,1.408
1.911750e-06,1.392
1.912000e-06,1.36
1.912250e-06,1.344
1.912500e-06,1.32
1.912750e-06,1.296
1.913000e-06,1.28
1.913250e-06,1.264
1.913500e-06,1.248
1.913750e-06,1.232
1.914000e-06,1.224
1.914250e-06,1.216
1.914500e-06,1.216
1.914750e-06,1.208
1.915000e-06,1.208
1.915250e-06,1.208
1.915500e-06,1.2
1.915750e-06,1.208
1.916000e-06,1.2
1.916250e-06,1.2
1.916500e-06,1.2
1.916750e-06,1.192
1.917000e-06,1.184
1.917250e-06,1.176
1.917500e-06,1.168
1.917750e-06,1.16
1.918000e-06,1.152
1.918250e-06,1.144
1.918500e-06,1.136
1.918750e-06,1.128
1.919000e-06,1.128
1.919250e-06,1.128
1.919500e-06,1.128
1.919750e-06,1.12
1.920000e-06,1.128
1.920250e-06,1.128
1.920500e-06,1.136
1.920750e-06,1.144
1.921000e-06,1.152
1.921250e-06,1.16
1.921500e-06,1.168
1.921750e-06,1.176
1.922000e-06,1.184
1.922250e-06,1.192
1.922500e-06,1.2
1.922750e-06,1.208
1.923000e-06,1.216
1.923250e-06,1.216
1.923500e-06,1.216
1.923750e-06,1.224
1.924000e-06,1.224
1.924250e-06,1.224
1.924500e-06,1.224
1.924750e-06,1.224
1.925000e-06,1.224
1.925250e-06,1.224
1.925500e-06,1.224
1.925750e-06,1.232
1.926000e-06,1.24
1.926250e-06,1.256
1.926500e-06,1.264
1.926750e-06,1.28
1.927000e-06,1.296
1.927250e-06,1.32
1.927500e-06,1.352
1.927750e-06,1.376
1.928000e-06,1.408
1.928250e-06,1.432
1.928500e-06,1.456
1.928750e-06,1.48
1.929000e-06,1.504
1.929250e-06,1.528
1.929500e-06,1.544
1.929750e-06,1.56
1.930000e-06,1.568
1.930250e-06,1.584
1.930500e-06,1.592
1.930750e-06,1.6
1.931000e-06,1.6
1.931250e-06,1.608
1.931500e-06,1.616
1.931750e-06,1.608
1.932000e-06,1.608
1.932250e-06,1.616
1.932500e-06,1.616
1.932750e-06,1.624
1.933000e-06,1.632
1.933250e-06,1.632
1.933500e-06,1.648
1.933750e-06,1.656
1.934000e-06,1.672
1.934250e-06,1.696
1.934500e-06,1.712
1.934750e-06,1.744
1.935000e-06,1.768
1.935250e-06,1.792
1.935500e-06,1.824
1.935750e-06,1.856
1.936000e-06,1.872
1.936250e-06,1.888
1.936500e-06,1.92
1.936750e-06,1.944
1.937000e-06,1.96
1.937250e-06,1.976
1.937500e-06,1.984
1.937750e-06,2
1.938000e-06,2.008
1.938250e-06,2.016
1.938500e-06,2.024
1.938750e-06,2.024
1.939000e-06,2.024
1.939250e-06,2.024
1.939500e-06,2.032
1.939750e-06,2.024
1.940000e-06,2.032
1.940250e-06,2.04
1.940500e-06,2.04
1.940750e-06,2.048
1.941000e-06,2.04
1.941250e-06,2.056
1.941500e-06,2.048
1.941750e-06,2.048
1.942000e-06,2.04
1.942250e-06,2.04
1.942500e-06,2.024
1.942750e-06,2.008
1.943000e-06,1.992
1.943250e-06,1.968
1.943500e-06,1.928
1.943750e-06,1.904
1.944000e-06,1.864
1.944250e-06,1.84
1.944500e-06,1.8
1.944750e-06,1.776
1.945000e-06,1.744
1.945250e-06,1.712
1.945500e-06,1.688
1.945750e-06,1.656
1.946000e-06,1.64
1.946250e-06,1.624
1.946500e-06,1.608
1.946750e-06,1.6
1.947000e-06,1.584
1.947250e-06,1.584
1.947500e-06,1.576
1.947750e-06,1.576
1.948000e-06,1.568
1.948250e-06,1.576
1.948500e-06,1.568
1.948750e-06,1.568
1.949000e-06,1.56
1.949250e-06,1.56
1.949500e-06,1.56
1.949750e-06,1.552
1.950000e-06,1.536
1.950250e-06,1.52
1.950500e-06,1.504
1.950750e-06,1.48
1.951000e-06,1.456
1.951250e-06,1.44
1.951500e-06,1.408
1.951750e-06,1.392
1.952000e-06,1.368
1.952250e-06,1.344
1.952500e-06,1.32
1.952750e-06,1.296
1.953000e-06,1.28
1.953250e-06,1.264
1.953500e-06,1.248
1.953750e-06,1.232
1.954000e-06,1.224
1.954250e-06,1.216
1.954500e-06,1.216
1.954750e-06,1.216
1.955000e-06,1.208
1.955250e-06,1.2
1.955500e-06,1.2
1.955750e-06,1.208
1.956000e-06,1.192
1.956250e-06,1.192
1.956500e-06,1.192
1.956750e-06,1.192
1.957000e-06,1.184
1.957250e-06,1.176
1.957500e-06,1.16
1.957750e-06,1.16
1.958000e-06,1.144
1.958250e-06,1.144
1.958500e-06,1.136
1.958750e-06,1.128
1.959000e-06,1.128
1.959250e-06,1.12
1.959500e-06,1.128
1.959750e-06,1.12
1.960000e-06,1.128
1.960250e-06,1.136
1.960500e-06,1.136
1.960750e-06,1.144
1.961000e-06,1.152
1.961250e-06,1.16
1.961500e-06,1.168
1.961750e-06,1.176
1.962000e-06,1.184
1.962250e-06,1.192
1.962500e-06,1.2
1.962750e-06,1.208
1.963000e-06,1.216
1.963250e-06,1.216
1.963500e-06,1.216
1.963750e-06,1.224
1.964000e-06,1.216
1.964250e-06,1.216
1.964500e-06,1.224
1.964750e-06,1.224
1.965000e-06,1.224
1.965250e-06,1.216
1.965500e-06,1.224
1.965750e-06,1.224
1.966000e-06,1.232
1.966250e-06,1.248
1.966500e-06,1.256
1.966750e-06,1.272
1.967000e-06,1.296
1.967250e-06,1.32
1.967500e-06,1.344
1.967750e-06,1.368
1.968000e-06,1.392
1.968250e-06,1.416
1.968500e-06,1.456
1.968750e-06,1.472
1.969000e-06,1.496
1.969250e-06,1.52
1.969500e-06,1.544
1.969750e-06,1.552
1.970000e-06,1.568
1.970250e-06,1.576
1.970500e-06,1.592
1.970750e-06,1.592
1.971000e-06,1.6
1.971250e-06,1.608
1.971500e-06,1.616
1.971750e-06,1.616
1.972000e-06,1.616
1.972250e-06,1.616
1.972500e-06,1.616
1.972750e-06,1.624
1.973000e-06,1.624
1.973250e-06,1.632
1.973500e-06,1.648
1.973750e-06,1.648
1.974000e-06,1.664
1.974250e-06,1.688
1.974500e-06,1.72
1.974750e-06,1.744
1.975000e-06,1.768
1.975250e-06,1.792
1.975500e-06,1.816
1.975750e-06,1.84
1.976000e-06,1.872
1.976250e-06,1.888
1.976500e-06,1.912
1.976750e-06,1.944
1.977000e-06,1.96
1.977250e-06,1.976
1.977500e-06,1.984
1.977750e-06,2
1.978000e-06,2.008
1.978250e-06,2.016
1.978500e-06,2.016
1.978750e-06,2.016
1.979000e-06,2.024
1.979250e-06,2.024
1.979500e-06,2.024
1.979750e-06,2.024
1.980000e-06,2.032
1.980250e-06,2.032
1.980500e-06,2.04
1.980750e-06,2.04
1.981000e-06,2.04
1.981250e-06,2.048
1.981500e-06,2.048
1.981750e-06,2.048
1.982000e-06,2.04
1.982250e-06,2.032
1.982500e-06,2.024
1.982750e-06,2.008
1.983000e-06,1.976
1.983250e-06,1.96
1.983500e-06,1.928
1.983750e-06,1.896
1.984000e-06,1.864
1.984250e-06,1.832
1.984500e-06,1.8
1.984750e-06,1.776
1.985000e-06,1.744
1.985250e-06,1.712
1.985500e-06,1.68
1.985750e-06,1.656
1.986000e-06,1.632
1.986250e-06,1.616
1.986500e-06,1.6
1.986750e-06,1.592
1.987000e-06,1.584
1.987250e-06,1.584
1.987500e-06,1.576
1.987750e-06,1.568
1.988000e-06,1.568
1.988250e-06,1.568
1.988500e-06,1.56
1.988750e-06,1.568
1.989000e-06,1.56
1.989250e-06,1.56
1.989500e-06,1.56
1.989750e-06,1.544
1.990000e-06,1.536
1.990250e-06,1.52
1.990500e-06,1.512
1.990750e-06,1.48
1.991000e-06,1.456
1.991250e-06,1.432
1.991500e-06,1.4
1.991750e-06,1.384
1.992000e-06,1.352
1.992250e-06,1.336
1.992500e-06,1.32
1.992750e-06,1.296
1.993000e-06,1.272
1.993250e-06,1.264
1.993500e-06,1.24
1.993750e-06,1.224
1.994000e-06,1.224
1.994250e-06,1.216
1.994500e-06,1.216
1.994750e-06,1.216
1.995000e-06,1.208
1.995250e-06,1.208
1.995500e-06,1.2
1.995750e-06,1.2
1.996000e-06,1.2
1.996250e-06,1.192
1.996500e-06,1.192
1.996750e-06,1.184
1.997000e-06,1.184
1.997250e-06,1.176
1.997500e-06,1.16
1.997750e-06,1.16
1.998000e-06,1.144
1.998250e-06,1.136
1.998500e-06,1.136
1.998750e-06,1.128
1.999000e-06,1.128
1.999250e-06,1.12
1.999500e-06,1.128
1.999750e-06,1.12
2.000000e-06,1.128
2.000250e-06,1.12
2.000500e-06,1.136
2.000750e-06,1.144
2.001000e-06,1.152
2.001250e-06,1.152
2.001500e-06,1.168
2.001750e-06,1.176
2.002000e-06,1.176
2.002250e-06,1.192
2.002500e-06,1.192
2.002750e-06,1.208
2.003000e-06,1.208
2.003250e-06,1.208
2.003500e-06,1.216
2.003750e-06,1.224
2.004000e-06,1.216
2.004250e-06,1.216
2.004500e-06,1.216
2.004750e-06,1.224
2.005000e-06,1.216
2.005250e-06,1.224
2.005500e-06,1.224
2.005750e-06,1.224
2.006000e-06,1.232
2.006250e-06,1.248
2.006500e-06,1.256
2.006750e-06,1.272
2.007000e-06,1.296
2.007250e-06,1.32
2.007500e-06,1.344
2.007750e-06,1.368
2.008000e-06,1.4
2.008250e-06,1.424
2.008500e-06,1.456
2.008750e-06,1.472
2.009000e-06,1.496
2.009250e-06,1.52
2.009500e-06,1.544
2.009750e-06,1.56
2.010000e-06,1.568
2.010250e-06,1.592
2.010500e-06,1.592
2.010750e-06,1.6
2.011000e-06,1.6
2.011250e-06,1.608
2.011500e-06,1.616
2.011750e-06,1.608
2.012000e-06,1.608
2.012250e-06,1.616
2.012500e-06,1.616
2.012750e-06,1.616
2.013000e-06,1.624
2.013250e-06,1.632
2.013500e-06,1.64
2.013750e-06,1.648
2.014000e-06,1.664
2.014250e-06,1.688
2.014500e-06,1.712
2.014750e-06,1.736
2.015000e-06,1.76
2.015250e-06,1.784
2.015500e-06,1.816
2.015750e-06,1.848
2.016000e-06,1.872
2.016250e-06,1.888
2.016500e-06,1.92
2.016750e-06,1.944
2.017000e-06,1.96
2.017250e-06,1.976
2.017500e-06,1.992
2.017750e-06,2
2.018000e-06,2.008
2.018250e-06,2.016
2.018500e-06,2.024
2.018750e-06,2.016
2.019000e-06,2.024
2.019250e-06,2.024
2.019500e-06,2.024
2.019750e-06,2.024
2.020000e-06,2.024
2.020250e-06,2.032
2.020500e-06,2.04
2.020750e-06,2.032
2.021000e-06,2.04
2.021250e-06,2.04
2.021500e-06,2.04
2.021750e-06,2.04
2.022000e-06,2.04
2.022250e-06,2.032
2.022500e-06,2.024
2.022750e-06,2
2.023000e-06,1.976
2.023250e-06,1.952
2.023500e-06,1.928
2.023750e-06,1.896
2.024000e-06,1.864
2.024250e-06,1.832
2.024500e-06,1.8
2.024750e-06,1.768
2.025000e-06,1.736
2.025250e-06,1.712
2.025500e-06,1.68
2.025750e-06,1.656
2.026000e-06,1.64
2.026250e-06,1.616
2.026500e-06,1.608
2.026750e-06,1.6
2.027000e-06,1.584
2.027250e-06,1.576
2.027500e-06,1.576
2.027750e-06,1.568
2.028000e-06,1.568
2.028250e-06,1.568
2.028500e-06,1.568
2.028750e-06,1.568
2.029000e-06,1.56
2.029250e-06,1.56
2.029500e-06,1.552
2.029750e-06,1.544
2.030000e-06,1.536
2.030250e-06,1.52
2.030500e-06,1.504
2.030750e-06,1.472
2.031000e-06,1.456
2.031250e-06,1.432
2.031500e-06,1.4
2.031750e-06,1.384
2.032000e-06,1.352
2.032250e-06,1.336
2.032500e-06,1.312
2.032750e-06,1.296
2.033000e-06,1.28
2.033250e-06,1.256
2.033500e-06,1.24
2.033750e-06,1.232
2.034000e-06,1.224
2.034250e-06,1.216
2.034500e-06,1.216
2.034750e-06,1.208
2.035000e-06,1.208
2.035250e-06,1.2
2.035500e-06,1.2
2.035750e-06,1.2
2.036000e-06,1.192
2.036250e-06,1.192
2.036500e-06,1.184
2.036750e-06,1.184
2.037000e-06,1.176
2.037250e-06,1.168
2.037500e-06,1.16
2.037750e-06,1.152
2.038000e-06,1.144
2.038250e-06,1.136
2.038500e-06,1.128
2.038750e-06,1.128
2.039000e-06,1.128
2.039250e-06,1.12
2.039500e-06,1.12
2.039750e-06,1.12
2.040000e-06,1.12
2.040250e-06,1.12
2.040500e-06,1.128
2.040750e-06,1.136
2.041000e-06,1.144
2.041250e-06,1.152
2.041500e-06,1.16
2.041750e-06,1.176
2.042000e-06,1.184
2.042250e-06,1.184
2.042500e-06,1.192
2.042750e-06,1.2
2.043000e-06,1.208
2.043250e-06,1.208
2.043500e-06,1.216
2.043750e-06,1.216
2.044000e-06,1.216
2.044250e-06,1.216
2.044500e-06,1.216
2.044750e-06,1.224
2.045000e-06,1.224
2.045250e-06,1.224
2.045500e-06,1.224
2.045750e-06,1.224
2.046000e-06,1.232
2.046250e-06,1.24
2.046500e-06,1.256
2.046750e-06,1.272
2.047000e-06,1.296
2.047250e-06,1.312
2.047500e-06,1.344
2.047750e-06,1.368
2.048000e-06,1.392
2.048250e-06,1.424
2.048500e-06,1.448
2.048750e-06,1.472
2.049000e-06,1.496
2.049250e-06,1.52
2.049500e-06,1.536
2.049750e-06,1.552
2.050000e-06,1.568
2.050250e-06,1.576
2.050500e-06,1.592
2.050750e-06,1.592
2.051000e-06,1.6
2.051250e-06,1.608
2.051500e-06,1.608
2.051750e-06,1.608
2.052000e-06,1.616
2.052250e-06,1.616
2.052500e-06,1.616
2.052750e-06,1.616
2.053000e-06,1.616
2.053250e-06,1.624
2.053500e-06,1.632
2.053750e-06,1.648
2.054000e-06,1.664
2.054250e-06,1.688
2.054500e-06,1.712
2.054750e-06,1.736
2.055000e-06,1.768
2.055250e-06,1.784
2.055500e-06,1.816
2.055750e-06,1.84
2.056000e-06,1.864
2.056250e-06,1.888
2.056500e-06,1.912
2.056750e-06,1.936
2.057000e-06,1.952
2.057250e-06,1.976
2.057500e-06,1.984
2.057750e-06,1.992
2.058000e-06,2
2.058250e-06,2.008
2.058500e-06,2.008
2.058750e-06,2.016
2.059000e-06,2.016
2.059250e-06,2.016
2.059500e-06,2.016
2.059750e-06,2.016
2.060000e-06,2.024
2.060250e-06,2.032
2.060500e-06,2.04
2.060750e-06,2.04
2.061000e-06,2.04
2.061250e-06,2.048
2.061500e-06,2.048
2.061750e-06,2.04
2.062000e-06,2.04
2.062250e-06,2.032
2.062500e-06,2.024
2.062750e-06,2.008
2.063000e-06,1.984
2.063250e-06,1.96
2.063500e-06,1.928
2.063750e-06,1.896
2.064000e-06,1.856
2.064250e-06,1.832
2.064500e-06,1.792
2.064750e-06,1.768
2.065000e-06,1.728
2.065250e-06,1.712
2.065500e-06,1.672
2.065750e-06,1.656
2.066000e-06,1.632
2.066250e-06,1.616
2.066500e-06,1.6
2.066750e-06,1.592
2.067000e-06,1.576
2.067250e-06,1.576
2.067500e-06,1.576
2.067750e-06,1.568
2.068000e-06,1.568
2.068250e-06,1.568
2.068500e-06,1.568
2.068750e-06,1.568
2.069000e-06,1.56
2.069250e-06,1.56
2.069500e-06,1.552
2.069750e-06,1.544
2.070000e-06,1.528
2.070250e-06,1.52
2.070500e-06,1.504
2.070750e-06,1.48
2.071000e-06,1.448
2.071250e-06,1.432
2.071500e-06,1.4
2.071750e-06,1.384
2.072000e-06,1.36
2.072250e-06,1.336
2.072500e-06,1.32
2.072750e-06,1.296
2.073000e-06,1.272
2.073250e-06,1.256
2.073500e-06,1.24
2.073750e-06,1.232
2.074000e-06,1.224
2.074250e-06,1.208
2.074500e-06,1.216
2.074750e-06,1.208
2.075000e-06,1.208
2.075250e-06,1.2
2.075500e-06,1.2
2.075750e-06,1.2
2.076000e-06,1.192
2.076250e-06,1.192
2.076500e-06,1.184
2.076750e-06,1.184
2.077000e-06,1.168
2.077250e-06,1.168
2.077500e-06,1.152
2.077750e-06,1.152
2.078000e-06,1.144
2.078250e-06,1.136
2.078500e-06,1.128
2.078750e-06,1.12
2.079000e-06,1.12
2.079250e-06,1.12
2.079500e-06,1.12
2.079750e-06,1.12
2.080000e-06,1.12
2.080250e-06,1.12
2.080500e-06,1.136
2.080750e-06,1.136
2.081000e-06,1.144
2.081250e-06,1.152
2.081500e-06,1.16
2.081750e-06,1.168
2.082000e-06,1.176
2.082250e-06,1.184
2.082500e-06,1.192
2.082750e-06,1.2
2.083000e-06,1.208
2.083250e-06,1.208
2.083500e-06,1.208
2.083750e-06,1.216
2.084000e-06,1.216
2.084250e-06,1.208
2.084500e-06,1.216
2.084750e-06,1.216
2.085000e-06,1.216
2.085250e-06,1.216
2.085500e-06,1.224
2.085750e-06,1.224
2.086000e-06,1.232
2.086250e-06,1.248
2.086500e-06,1.256
2.086750e-06,1.272
2.087000e-06,1.296
2.087250e-06,1.32
2.087500e-06,1.336
2.087750e-06,1.368
2.088000e-06,1.4
2.088250e-06,1.424
2.088500e-06,1.448
2.088750e-06,1.472
2.089000e-06,1.496
2.089250e-06,1.52
2.089500e-06,1.536
2.089750e-06,1.552
2.090000e-06,1.56
2.090250e-06,1.576
2.090500e-06,1.592
2.090750e-06,1.592
2.091000e-06,1.6
2.091250e-06,1.608
2.091500e-06,1.608
2.091750e-06,1.608
2.092000e-06,1.608
2.092250e-06,1.608
2.092500e-06,1.616
2.092750e-06,1.616
2.093000e-06,1.616
2.093250e-06,1.624
2.093500e-06,1.632
2.093750e-06,1.64
2.094000e-06,1.664
2.094250e-06,1.68
2.094500e-06,1.704
2.094750e-06,1.736
2.095000e-06,1.76
2.095250e-06,1.784
2.095500e-06,1.816
2.095750e-06,1.848
2.096000e-06,1.864
2.096250e-06,1.888
2.096500e-06,1.912
2.096750e-06,1.936
2.097000e-06,1.952
2.097250e-06,1.976
2.097500e-06,1.984
2.097750e-06,2
2.098000e-06,2.008
2.098250e-06,2.008
2.098500e-06,2.016
2.098750e-06,2.016
2.099000e-06,2.016
2.099250e-06,2.016
2.099500e-06,2.016
2.099750e-06,2.016
2.100000e-06,2.024
2.100250e-06,2.024
2.100500e-06,2.032
2.100750e-06,2.032
2.101000e-06,2.04
2.101250e-06,2.032
2.101500e-06,2.04
2.101750e-06,2.04
2.102000e-06,2.04
2.102250e-06,2.032
2.102500e-06,2.024
2.102750e-06,2
2.103000e-06,1.976
2.103250e-06,1.952
2.103500e-06,1.92
2.103750e-06,1.896
2.104000e-06,1.856
2.104250e-06,1.824
2.104500e-06,1.792
2.104750e-06,1.76
2.105000e-06,1.728
2.105250e-06,1.696
2.105500e-06,1.672
2.105750e-06,1.648
2.106000e-06,1.624
2.106250e-06,1.616
2.106500e-06,1.592
2.106750e-06,1.584
2.107000e-06,1.568
2.107250e-06,1.568
2.107500e-06,1.568
2.107750e-06,1.568
2.108000e-06,1.56
2.108250e-06,1.56
2.108500e-06,1.56
2.108750e-06,1.56
2.109000e-06,1.56
2.109250e-06,1.56
2.109500e-06,1.552
2.109750e-06,1.544
2.110000e-06,1.528
2.110250e-06,1.52
2.110500e-06,1.504
2.110750e-06,1.48
2.111000e-06,1.456
2.111250e-06,1.432
2.111500e-06,1.4
2.111750e-06,1.384
2.112000e-06,1.352
2.112250e-06,1.336
2.112500e-06,1.312
2.112750e-06,1.288
2.113000e-06,1.272
2.113250e-06,1.248
2.113500e-06,1.232
2.113750e-06,1.224
2.114000e-06,1.216
2.114250e-06,1.208
2.114500e-06,1.2
2.114750e-06,1.208
2.115000e-06,1.2
2.115250e-06,1.2
2.115500e-06,1.2
2.115750e-06,1.2
2.116000e-06,1.192
2.116250e-06,1.192
2.116500e-06,1.184
2.116750e-06,1.184
2.117000e-06,1.168
2.117250e-06,1.168
2.117500e-06,1.152
2.117750e-06,1.152
2.118000e-06,1.144
2.118250e-06,1.136
2.118500e-06,1.128
2.118750e-06,1.12
2.119000e-06,1.12
2.119250e-06,1.12
2.119500e-06,1.12
2.119750e-06,1.12
2.120000e-06,1.12
2.120250e-06,1.12
2.120500e-06,1.128
2.120750e-06,1.136
2.121000e-06,1.144
2.121250e-06,1.152
2.121500e-06,1.16
2.121750e-06,1.168
2.122000e-06,1.184
2.122250e-06,1.192
2.122500e-06,1.192
2.122750e-06,1.2
2.123000e-06,1.2
2.123250e-06,1.208
2.123500e-06,1.216
2.123750e-06,1.216
2.124000e-06,1.216
2.124250e-06,1.216
2.124500e-06,1.216
2.124750e-06,1.216
2.125000e-06,1.216
2.125250e-06,1.216
2.125500e-06,1.216
2.125750e-06,1.224
2.126000e-06,1.232
2.126250e-06,1.248
2.126500e-06,1.256
2.126750e-06,1.272
2.127000e-06,1.296
2.127250e-06,1.312
2.127500e-06,1.344
2.127750e-06,1.376
2.128000e-06,1.4
2.128250e-06,1.424
2.128500e-06,1.456
2.128750e-06,1.472
2.129000e-06,1.496
2.129250e-06,1.52
2.129500e-06,1.544
2.129750e-06,1.552
2.130000e-06,1.568
2.130250e-06,1.584
2.130500e-06,1.584
2.130750e-06,1.592
2.131000e-06,1.6
2.131250e-06,1.608
2.131500e-06,1.608
2.131750e-06,1.6
2.132000e-06,1.6
2.132250e-06,1.608
2.132500e-06,1.616
2.132750e-06,1.616
2.133000e-06,1.624
2.133250e-06,1.624
2.133500e-06,1.632
2.133750e-06,1.648
2.134000e-06,1.664
2.134250e-06,1.688
2.134500e-06,1.712
2.134750e-06,1.728
2.135000e-06,1.76
2.135250e-06,1.784
2.135500e-06,1.816
2.135750e-06,1.84
2.136000e-06,1.864
2.136250e-06,1.888
2.136500e-06,1.912
2.136750e-06,1.936
2.137000e-06,1.952
2.137250e-06,1.968
2.137500e-06,1.984
2.137750e-06,2
2.138000e-06,2
2.138250e-06,2.008
2.138500e-06,2.008
2.138750e-06,2.016
2.139000e-06,2.016
2.139250e-06,2.016
2.139500e-06,2.016
2.139750e-06,2.016
2.140000e-06,2.016
2.140250e-06,2.024
2.140500e-06,2.024
2.140750e-06,2.032
2.141000e-06,2.04
2.141250e-06,2.032
2.141500e-06,2.04
2.141750e-06,2.032
2.142000e-06,2.04
2.142250e-06,2.032
2.142500e-06,2.016
2.142750e-06,2
2.143000e-06,1.968
2.143250e-06,1.952
2.143500e-06,1.92
2.143750e-06,1.896
2.144000e-06,1.848
2.144250e-06,1.824
2.144500e-06,1.792
2.144750e-06,1.768
2.145000e-06,1.736
2.145250e-06,1.704
2.145500e-06,1.672
2.145750e-06,1.648
2.146000e-06,1.632
2.146250e-06,1.616
2.146500e-06,1.6
2.146750e-06,1.592
2.147000e-06,1.576
2.147250e-06,1.576
2.147500e-06,1.576
2.147750e-06,1.568
2.148000e-06,1.56
2.148250e-06,1.568
2.148500e-06,1.56
2.148750e-06,1.568
2.149000e-06,1.552
2.149250e-06,1.56
2.149500e-06,1.552
2.149750e-06,1.544
2.150000e-06,1.528
2.150250e-06,1.52
2.150500e-06,1.496
2.150750e-06,1.472
2.151000e-06,1.448
2.151250e-06,1.424
2.151500e-06,1.4
